Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
1016167,2020-02-23 14:48:33,4890424426862856940,"fraud_Roberts, Daniel and Macejkovic",kids_pets,54.12,Jeremy,Whitney,M,0371 Aimee Neck Suite 856,Sacramento,CA,95827,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,d73e233ce7ea9b45410a13d5a079b53c,1361630913,37.711072,-120.379324,0,95329.0
994087,2020-02-10 10:23:05,180046165512893,"fraud_Bernier, Volkman and Hoeger",misc_net,1.25,Erica,Walker,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,92568677b054d7d664caa2f722840671,1360491785,44.729629,-123.202558,0,97351.0
694214,2019-10-23 07:55:46,180064817343047,fraud_Bins-Rice,gas_transport,35.13,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30,a79bd3b001921b7d12dd70335f77a9d9,1350978946,37.850979,-85.802687,0,40150.0
188670,2019-04-07 20:25:01,3567697931646329,"fraud_Boehm, Predovic and Reinger",misc_pos,2.41,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,1998-07-29,eafc39de723d6785bc9156fdd5160932,1333830301,42.554625,-73.87616899999999,0,12067.0
745529,2019-11-15 09:53:22,4716561796955522,fraud_Koepp-Witting,grocery_pos,99.45,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,44b776d890d17f9a51f78be239c7a30c,1352973202,47.517578,-112.284871,0,
456760,2019-07-21 13:00:18,371226440126102,fraud_Kemmer-Buckridge,misc_pos,9.08,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,eae78a2a65641fc9bdcd273abc358320,1342875618,37.941223,-90.0833,0,63670.0
750171,2019-11-17 07:04:41,4981132848794,fraud_Keeling-Crist,misc_pos,660.98,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1946-04-03,49edbc58c74ded8975e488b13571852c,1353135881,39.90498,-80.816947,0,43942.0
1068388,2020-03-19 15:42:25,4990494243023,"fraud_Welch, Rath and Koepp",entertainment,10.86,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,fcec37c0cb9cba853f44cf80f57aee90,1363707745,38.882126,-78.820499,0,26812.0
818941,2019-12-08 15:49:56,6011542681743618,"fraud_Turcotte, McKenzie and Koss",entertainment,68.32,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,"Engineer, mining",1972-08-09,8fde6234f63dae741922b1ca7b84be1a,1354981796,39.5254,-77.81075899999999,0,21733.0
515948,2019-08-11 11:10:19,38580485618059,fraud_Balistreri-Nader,misc_pos,5.81,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,b3d87fbc696370587140f172a0506bd9,1344683419,49.199226,-103.307767,0,
266674,2019-05-12 13:42:16,213126662687660,fraud_Jakubowski Inc,home,57.23,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,c12bd78f29eb7a176f9667bd4b135814,1336830136,27.455088,-100.492628,0,
254864,2019-05-06 19:48:49,4279161831637,fraud_Howe Ltd,misc_pos,19.94,Lisa,Hendrix,F,35737 Kirby Fall Suite 409,Vanderbilt,PA,15486,40.0246,-79.6955,2303,Physiotherapist,1987-08-16,84da100ad122c293c99c249990a30193,1336333729,39.920528,-79.257283,0,15551.0
94990,2019-02-25 17:04:13,4400011257587661852,fraud_Terry-Huel,shopping_net,2.07,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,375368793e24bdc79699c5633347c9f4,1330189453,42.183535,-99.784346,0,
727465,2019-11-07 00:55:04,6011492816282597,fraud_Runolfsson and Sons,grocery_net,10.85,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,dd849319cb6d9b4b3a11b08da3733831,1352249704,34.180936,-93.112013,0,71923.0
1144336,2020-04-21 15:38:32,6011948324228984,"fraud_Denesik, Powlowski and Pouros",home,27.39,Mckenzie,Brooks,F,3872 Matthew Skyway,Paris,MS,38949,34.1992,-89.382,297,"Administrator, local government",1961-12-14,5b955fbcb4b85b9030432b4b93aba488,1366558712,34.424316,-88.537019,0,38856.0
979788,2020-02-02 08:18:59,4809701904914,fraud_Kutch and Sons,grocery_pos,182.29,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,e84837cb9294ec653f6a4f6f869d3388,1359793139,31.754773,-84.615994,0,39886.0
524769,2019-08-14 06:04:23,213156747557083,"fraud_Moen, Reinger and Murphy",grocery_pos,64.51,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,f3c50e2827c00e8ec787d5a2c9ea76cd,1344924263,34.710387,-118.082779,0,93534.0
658732,2019-10-07 12:15:44,6011109736646996,fraud_Bashirian Group,shopping_net,5.63,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,b5eedc57463adfd9835c1bafb75c91f2,1349612144,33.48482,-77.190228,0,
590112,2019-09-07 19:13:59,4449530933957323,fraud_Douglas-White,entertainment,84.99,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,5a9f9412ccd18c1c27b18f0852f7649b,1347045239,39.202892,-122.372275,0,95979.0
1092592,2020-03-30 11:23:00,3565423334076143,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,5.23,Nathan,Thomas,M,4923 Campbell Pines Suite 717,Carlisle,IN,47838,38.9763,-87.3667,4081,Energy engineer,1938-03-15,2dcdae356be2573768db7eee8a8214c8,1364642580,39.337031,-86.660096,0,47433.0
183359,2019-04-06 00:51:31,2229378226512508,fraud_Metz-Boehm,shopping_pos,123.43,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,6fad23c46ea13b8a9945b4088427600e,1333673491,43.836929,-90.923654,0,54653.0
699789,2019-10-26 06:00:53,3521417320836166,fraud_O'Keefe-Hudson,grocery_pos,218.4,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,1975-11-30,787036a532e01012b818b23ad5650515,1351231253,39.778742,-86.14375,0,46202.0
902462,2019-12-27 15:38:42,345933964507467,"fraud_Zboncak, Rowe and Murazik",shopping_net,2963.59,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19,a39bdcbe55e3a6d309375f4f2d3b9034,1356622722,38.487293,-75.491647,0,19940.0
338481,2019-06-09 11:45:18,2222001896600109,fraud_Hudson-Ratke,grocery_pos,91.58,Susan,Hernandez,F,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",1972-01-03,5f850009104ac76a1a3adca958c430d9,1339242318,39.260466,-89.24309699999999,0,62075.0
517268,2019-08-11 17:45:54,4497913965512794052,fraud_Schmeler-Howe,personal_care,22.59,Scott,Edwards,M,838 Amy Street Suite 107,Pembroke,NC,28372,34.6902,-79.1834,14783,Hospital doctor,1955-11-07,4b9aef3afdaa1b2f590a345b760d0967,1344707154,34.653079,-79.600234,0,29570.0
1191107,2020-05-12 11:31:52,213174467670432,fraud_Brown PLC,misc_net,5.25,James,Bishop,M,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,1969-01-14,6a33faa1f9d1b2812cf4a7faab2187ff,1368358312,39.404897,-76.134582,0,21610.0
185523,2019-04-06 20:16:28,4767265376804500,fraud_Gibson-Deckow,entertainment,40.07,Jennifer,Conner,F,4655 David Island,Dublin,PA,18917,40.375,-75.2045,2158,Transport planner,1961-06-19,265368bba1048f70437934a7c5b83cb5,1333743388,41.167186,-75.269226,0,18326.0
590839,2019-09-08 00:47:32,3595192916105588,fraud_Friesen-Stamm,gas_transport,55.82,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",1993-05-14,61bd6dbd457ae914dec2a3293c8acb9a,1347065252,34.144774,-78.319057,0,28436.0
478875,2019-07-29 00:50:32,2657850734909997,fraud_Friesen-D'Amore,gas_transport,83.12,Alan,Howard,M,04139 Johnson Prairie Suite 401,Detroit,MI,48206,42.3749,-83.1087,673342,Trading standards officer,1946-11-01,d0154285780162d882acd7d5b39c4f94,1343523032,42.644486,-82.224593,0,
341194,2019-06-10 02:17:39,345933964507467,"fraud_Moen, Reinger and Murphy",grocery_pos,333.78,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19,8d1328ded29314398f5db6ce42155d92,1339294659,37.802636,-74.296547,1,
1091714,2020-03-30 02:32:02,4467456915153312231,fraud_Hills-Olson,grocery_net,95.49,Rita,Myers,F,75703 Hernandez Corner Suite 348,Tampa,FL,33620,28.06,-82.4079,717255,Waste management officer,1966-09-16,7d500a7486f7cb293485ba2125292b7b,1364610722,28.951045,-82.91762800000001,0,
781347,2019-11-30 15:05:02,213126662687660,fraud_Predovic Inc,shopping_net,1141.48,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,96b8b3af5a07ea217ff757233e3522f0,1354287902,26.82378,-100.369746,0,
667748,2019-10-12 02:27:45,4640395708703,fraud_Kunze Inc,grocery_pos,104.57,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,7ae7561c58ebfe532728b66b28953d05,1350008865,31.591052,-92.179051,0,71371.0
943832,2020-01-12 11:14:12,4116554952971686,"fraud_McCullough, Hudson and Schuster",food_dining,73.32,Bridget,Bowen,F,49120 Regina Island Apt. 170,Port Saint Lucie,FL,34953,27.2625,-80.3793,181438,Primary school teacher,1934-03-19,8b2ecf8005829fbac1ad981e5600b848,1357989252,26.863077,-80.18817800000001,0,33418.0
1171493,2020-05-04 06:44:16,3533012926413100,fraud_Bailey-Morar,grocery_pos,122.75,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,f82da43f7bafd671764da90270c0186b,1367649856,43.369722,-74.265088,0,12190.0
1220328,2020-05-25 09:28:13,213156747557083,fraud_Doyle Ltd,grocery_pos,35.89,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,97ef744862d50c27790aa520cb3bdb23,1369474093,34.955656,-117.835251,0,93523.0
955117,2020-01-18 23:37:34,180094419304907,fraud_Osinski Inc,personal_care,40.05,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,ba83673c1386d55a97554c87be2dfa2a,1358552254,33.684703000000006,-117.414618,0,92530.0
1199362,2020-05-16 18:16:05,4809701904914,fraud_O'Keefe-Wisoky,food_dining,12.01,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,a2af64baeefd725e672e03b33755feb1,1368728165,33.201381,-84.427937,0,30292.0
430771,2019-07-12 11:42:58,3519607465576254,fraud_Kutch and Sons,grocery_pos,124.66,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",1929-05-06,f429b1712472544289de3c8a8d3eca57,1342093378,40.001532,-124.421136,0,
146759,2019-03-20 09:47:13,6538891242532018,fraud_McCullough LLC,misc_pos,50.88,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,341ffc314e9f12086de3141bf99d852c,1332236833,36.369359,-90.02245500000001,0,63852.0
849599,2019-12-15 12:50:42,3559723917628303,fraud_Shields-Wunsch,health_fitness,76.51,Matthew,Huerta,M,622 Williams Trafficway,Ringwood,IL,60072,42.4048,-88.3054,928,Outdoor activities/education manager,1985-05-13,f5b7ad81e21b3cad2d496536ce880e64,1355575842,42.673770000000005,-87.393559,0,
143850,2019-03-18 18:24:25,2252055259910912,fraud_Thiel-Thiel,entertainment,71.05,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,3e0d30a5302d3bfc0c49bdb7cbe7880d,1332095065,43.661008,-89.600763,0,53920.0
1291508,2020-06-19 12:06:24,630471368021,fraud_Dickinson Ltd,personal_care,70.02,George,Floyd,M,22502 Baker Mount Suite 241,Hazel,KY,42049,36.5422,-88.3319,1480,"Designer, interior/spatial",1974-09-14,2ae0f0cfac33f327e2df0e61122fa2cc,1371643584,36.493036,-87.492298,0,37191.0
432126,2019-07-12 23:05:07,38052002992326,fraud_Gibson-Deckow,entertainment,85.27,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,2c21c005a90e3224e092a5a5a5c78469,1342134307,30.736555,-94.521026,0,75979.0
718424,2019-11-03 04:42:08,6538441737335434,fraud_Schmitt Inc,gas_transport,56.38,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,b04f851f8226e17a4074a21079683a21,1351917728,41.019615,-80.329412,0,16101.0
39859,2019-01-24 08:52:44,4482427013979020,fraud_Stracke-Lemke,grocery_pos,117.07,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,1946-08-30,a9dcd08b9e277231fd4842d0110a534e,1327395164,39.104328,-81.769374,0,45772.0
25255,2019-01-15 13:58:18,4560004149983868183,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,481.54,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,a4f9ba2f562ab2a6e84d9fd0a952b9bd,1326635898,38.890475,-103.681473,0,
646246,2019-10-02 02:24:54,630441765090,"fraud_Boehm, Block and Jakubowski",misc_pos,4.22,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,7f725d6019bcf4f2c504d4b3e5e69894,1349144694,32.145071,-99.451938,0,
174919,2019-04-01 14:23:47,581686439828,fraud_Stamm-Rodriguez,misc_pos,8.47,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,6aee2e4e9c2bf620b30569919a633077,1333290227,40.610289,-79.171621,0,15701.0
342836,2019-06-10 14:08:43,4681601008538160,"fraud_Prosacco, Kreiger and Kovacek",home,111.9,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.73100000000001,16183,Physiotherapist,1977-08-12,e202e35828a2d0a32934eba4c5f0de14,1339337323,39.107923,-80.31123199999999,0,26385.0
967853,2020-01-26 09:02:54,4538566639857,fraud_Stamm-Witting,shopping_net,12.21,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74.0,13835,"Programmer, multimedia",1967-05-28,8c8faff0bb24f3d61193e70508c5002a,1359190974,40.151013,-74.482034,0,8514.0
1296235,2020-06-21 08:17:06,375974680629816,fraud_Wiegand-Lowe,grocery_net,51.96,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,1973-04-06,2e89d37f654f5d12987140fc17d695f2,1371802626,40.89688,-73.189103,0,11754.0
38549,2019-01-23 05:42:53,4400011257587661852,"fraud_Raynor, Reinger and Hagenes",gas_transport,58.54,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,1deb0c7a949f80d6a60f27117d6b45cf,1327297373,41.921161,-98.109337,0,68636.0
535703,2019-08-18 09:32:12,213178850083780,"fraud_Streich, Dietrich and Barton",shopping_net,93.81,Shawn,King,M,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,1976-10-18,a9d98201ceb7533f094f3b067dd75720,1345282332,46.414509,-118.560884,0,99348.0
109934,2019-03-03 23:35:45,3543591270174051,fraud_Prosacco LLC,personal_care,12.33,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,1972-10-04,2f48453b05e756bf11c7b0a4c7779f61,1330817745,40.893978,-78.38193199999999,0,16666.0
263630,2019-05-11 12:31:55,4158758517677931,"fraud_Kuhic, Bins and Pfeffer",shopping_net,6.77,Dawn,Cox,F,193 Catherine Ways,Hills,MN,56138,43.5335,-96.3645,899,Data scientist,1995-01-15,5d320cb338d8363cd850a2de97ee28ff,1336739515,43.234558,-96.541158,0,57027.0
1101540,2020-04-03 10:52:15,30230540139182,fraud_Kutch LLC,gas_transport,67.42,Hayden,Sanders,M,8465 Reed Green Suite 559,Montandon,PA,17850,40.9661,-76.8575,645,Orthoptist,1974-05-18,790e0d4d4c695b835589e681a339fb6e,1364986335,41.482437,-76.196701,0,18628.0
525198,2019-08-14 12:13:55,4797297220948468262,fraud_Wisozk and Sons,misc_pos,5.63,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,1991-03-13,25702ecf1346ab395cb0e5e91a54d3c4,1344946435,38.73293,-85.793346,0,47102.0
1256549,2020-06-07 09:46:55,30487648872433,fraud_Marks Inc,gas_transport,59.04,Stephanie,Crane,F,144 Martinez Curve,Central,IN,47110,38.097,-86.1723,350,Counsellor,1955-01-05,219ee8de997a7c397c63946590f02fad,1370598415,37.747841,-86.16368299999999,0,40115.0
360093,2019-06-16 20:35:43,676298633337,fraud_Thiel PLC,misc_pos,1.98,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,1971-12-10,a28763befe040289309d510a8d67ef27,1339878943,40.114182,-80.899792,0,43950.0
885134,2019-12-23 02:39:34,375534208663984,"fraud_Bins, Balistreri and Beatty",shopping_pos,125.0,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,7521afaa8b60aabf2328dfd84c4cb092,1356230374,38.64023,-78.6155,0,22844.0
809062,2019-12-06 19:27:15,3523898249167098,"fraud_Runte, Green and Emard",health_fitness,21.25,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",1990-11-09,cebc5468657ac121e1e04628790cd6ea,1354822035,41.22671,-73.497277,0,10590.0
957983,2020-01-20 05:03:56,30153452207526,fraud_Bechtelar-Rippin,food_dining,92.93,Robin,Smith,F,0537 Margaret Common Suite 526,Coleman,TX,76834,31.8287,-99.427,5908,Radio producer,1962-04-05,b78ff64d4b10cddc9e5afe330f60e4db,1358658236,31.077329,-100.054312,0,
689791,2019-10-21 05:14:20,30360260465747,fraud_Ledner-Pfannerstill,gas_transport,64.9,Jennifer,Garcia,F,28777 Stewart Plains Apt. 495,Putnam,IL,61560,41.1949,-89.4409,754,"Presenter, broadcasting",1962-05-13,ce3614568da9f681602ed43f9669800f,1350796460,42.147289,-90.319011,0,52064.0
382654,2019-06-24 15:36:03,3593118134380341,"fraud_Cormier, Stracke and Thiel",entertainment,45.85,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,1959-05-10,c99bb173677e4da015d7b016456b001a,1340552163,43.945748,-68.841009,0,4863.0
820078,2019-12-08 19:16:51,3513618443244549,fraud_Kris-Kertzmann,travel,7.93,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,1955-06-26,c42fe2d540ffa9d99319107097337447,1354994211,43.701117,-98.314273,0,57363.0
915600,2019-12-29 23:10:03,2254917871818484,fraud_Bernier and Sons,kids_pets,9.49,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,ae6ae8ab70bf56f1a40906e2fff2e900,1356822603,38.079831,-76.136083,0,21824.0
48403,2019-01-29 07:05:21,2269768987945882,fraud_Doyle Ltd,grocery_pos,137.05,Shannon,Patterson,F,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,1958-10-29,161ad51281ec6eb65672bcca737ebc4e,1327820721,42.495269,-78.522436,0,14134.0
53280,2019-02-01 14:19:40,2286236465059468,"fraud_Nicolas, Hills and McGlynn",entertainment,51.19,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,eb99e8a2b8a8f28be6adb7b4b02deefa,1328105980,37.700109000000005,-94.593093,0,66741.0
1196464,2020-05-15 04:05:33,4467456915153312231,fraud_Zboncak LLC,food_dining,76.5,Rita,Myers,F,75703 Hernandez Corner Suite 348,Tampa,FL,33620,28.06,-82.4079,717255,Waste management officer,1966-09-16,2dd10672aad4b56f60ab6ad540bed346,1368590733,28.080588,-81.571167,0,33844.0
837952,2019-12-13 00:46:54,577588686219,fraud_Smitham-Schiller,grocery_net,20.02,James,Strickland,M,25454 Leonard Lake,Spring Church,PA,15686,40.6153,-79.4545,972,Public relations account executive,1997-10-23,f78c396555f84efcaf834fc4d1340ed9,1355359614,39.933944,-78.593069,0,15550.0
573990,2019-09-01 00:12:10,2475085306462014,"fraud_Roob, Conn and Tremblay",shopping_pos,119.33,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,352485c82b344d44c086d474ef21264a,1346458330,44.858498,-94.903732,0,56253.0
550191,2019-08-23 19:33:41,4383521454815,fraud_Collier LLC,home,70.03,John,Robertson,M,209 Austin Stream Apt. 231,Indianapolis,IN,46290,39.9347,-86.1633,910148,Academic librarian,1987-09-22,c1c9de6a235b09450dae61d7348c4ff1,1345750421,40.010744,-86.12574000000001,0,46074.0
728235,2019-11-07 13:08:58,3529597930342630,"fraud_Quitzon, Green and Bashirian",shopping_pos,3.9,Melissa,Rodriguez,F,81708 Christopher Plaza,Jordanville,NY,13361,42.8948,-74.8209,824,Travel agency manager,1985-09-01,6e1c9a80f85efb408d9283fe976aa27e,1352293738,43.32567,-74.025204,0,12835.0
457269,2019-07-21 15:26:22,3562679455732797,fraud_Crona and Sons,kids_pets,146.01,Amanda,Jones,F,7320 Jennifer Forges,Queenstown,MD,21658,39.0026,-76.1424,3862,Maintenance engineer,1962-12-06,8bdac73fdf2496bb0d1ba13cb8b1be29,1342884382,39.922802,-76.742968,0,17403.0
429914,2019-07-12 00:30:25,3533800906065217,fraud_Mraz-Herzog,gas_transport,60.5,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,0b0cf9b19fd2181ef331c0ccf2b38411,1342053025,40.579305,-97.892574,0,68975.0
905156,2019-12-28 06:28:26,6011348830550197,fraud_Jaskolski-Vandervort,misc_net,2.29,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,1da3d91115b0e3d664558e3561653406,1356676106,33.011715,-86.24676099999999,0,35183.0
